index,date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,v1,v2
18317,2016-05-17 21:50:00,0.0,,41.5,22.79,40.34,,38.46,23.6,39.29,21.5,63.47142857,12.19,22.74,23.1,40.06428571,24.39,43.06666667,22.52857143,40.52571429,,,,,,,4.042169102,4.042169102
18318,2016-05-17 22:00:00,10.0,23.79,41.5,22.736,40.478,24.5,38.5,23.6,39.29,21.5,62.71,12.12571429,24.67142857,23.14,40.2,24.39,43.33333333,22.6,40.94,12.5,756.5,80.0,,27.0,9.2,15.89577968,15.89577968
18319,2016-05-17 22:10:00,0.0,23.73,41.56,22.67142857,40.56428571,24.5,38.5,23.6,39.29,21.5,62.14,12.315999999999999,27.298000000000002,23.11428571,40.25142857,24.29,43.65666667,,41.17,12.33333333,756.4666667,80.83333333,2.833333333,26.83333333,9.166666667000001,39.9829819,39.9829819
18320,2016-05-17 22:20:00,0.0,23.76,41.59,22.6,40.59,24.5,38.51285714,23.6,39.29,21.434,61.292,12.74285714,26.08285714,23.1,40.29,24.29,43.73,22.6,41.36714286,12.16666667,756.4333333,81.66666667,,26.66666667,9.133333333,45.48064164,45.48064164
18321,2016-05-17 22:30:00,0.0,23.7,41.53,22.51428571,40.68428571,24.5,38.536,23.56666667,39.2,21.39,60.39714286,12.8,23.15,23.1,40.3725,24.26,43.4,22.6,41.518,12.0,756.4,82.5,2.5,26.5,,34.2932292,34.2932292
18322,2016-05-17 22:40:00,0.0,23.7,,22.478,40.7,24.5,38.5,23.56666667,39.12666667,21.39,59.47,12.83857143,22.03428571,23.17142857,,24.26,43.26,22.6,41.59,11.83333333,756.3666667,83.33333333,2.333333333,26.33333333,9.066666667,15.93811581,15.93811581
18323,2016-05-17 22:50:00,10.0,23.7,41.4,22.39,40.7,24.5,38.52571429,23.5,39.06,21.39,58.85285714,12.854000000000001,21.274,23.2,40.4,24.2,43.23,22.6,41.7,11.66666667,756.3333332999999,84.16666667,,26.16666667,9.033333333,45.58336261,45.58336261
18324,2016-05-17 23:00:00,0.0,23.7,41.26,22.29,40.79,24.39,38.5,23.5,,21.39,58.22,12.89,20.59428571,23.2,40.41428571,,43.3425,22.6,41.77714286,11.5,756.3,85.0,2.0,26.0,9.0,3.861631011,3.861631011
18325,2016-05-17 23:10:00,0.0,23.7,41.2,22.27714286,40.83714286,24.39,38.56714286,23.5,38.93333333,21.39,57.76428571,12.934000000000001,20.39,23.2,,24.2,43.63333333,22.6,41.856,11.58333333,756.2833333,84.16666667,2.0,26.0,8.933333333,42.76430423,42.76430423
18326,2016-05-17 23:20:00,0.0,23.6,41.09,22.2,40.812,,38.718,23.5,38.9,,57.254,12.96857143,20.29428571,23.2,40.5,24.1,44.03,22.6,41.9,11.66666667,756.2666667000001,83.33333333,2.0,26.0,8.866666667,44.43784166,44.43784166
18327,2016-05-17 23:30:00,0.0,23.6,41.03,22.17142857,40.9,24.46857143,38.94,23.5,38.82666667,21.34714286,56.88,12.956,20.236,23.2,40.5,24.1,44.43,22.6,42.0,11.75,756.25,82.5,,26.0,8.8,42.44178709,42.44178709
18328,2016-05-17 23:40:00,0.0,23.6,41.06,22.1,40.94,24.5,39.036,23.5,38.79,21.29,56.494,12.96857143,20.26428571,23.2,40.5,24.0,44.59666667,22.6,42.05142857,11.83333333,756.2333332999999,81.66666667,2.0,26.0,8.733333333,6.473299162000001,6.473299162000001
18329,2016-05-17 23:50:00,0.0,23.6,41.0,22.08571429,41.03857143,24.55714286,39.09,23.5,38.79,21.29,56.12142857,12.89,20.0,23.2,40.5,24.0,45.06333333,22.6,42.111999999999995,11.91666667,,80.83333333,2.0,26.0,8.666666667000001,2.148220723,2.148220723
18330,2016-05-18 00:00:00,0.0,23.53333333,41.0,22.0,41.018,24.6,39.09,23.46333333,38.72333333,21.29,55.71,12.72,19.76875,23.2,,,45.32666667,22.6,42.2,12.0,756.2,80.0,2.0,26.0,8.6,38.60697014,38.60697014
18331,2016-05-18 00:10:00,0.0,23.5,41.0,22.0,41.09,24.6,39.09,23.39,38.59,21.29,55.42125,12.15285714,19.61,23.254,40.5,24.0,45.46666667,22.6,42.29,12.13333333,756.15,78.66666667,2.0,28.33333333,8.466666667,31.84081531,31.84081531
18332,2016-05-18 00:20:00,10.0,23.5,41.0,22.0,41.09,24.6,39.09,23.39,38.59,21.29,55.04,11.536,20.394000000000002,23.2,40.59285714,24.0,45.59,22.64285714,42.44,12.26666667,756.1,77.33333333,2.0,30.66666667,8.333333332999999,17.83369873,17.83369873
18333,2016-05-18 00:30:00,0.0,23.5,41.03,21.93125,41.1175,24.65714286,39.18428571,23.39,38.59,21.29,54.816,,22.06857143,23.218000000000004,40.7,24.0,45.53,22.64,42.536,12.4,756.05,76.0,2.0,33.0,8.2,3.8205624910000004,3.8205624910000004
18334,2016-05-18 00:40:00,0.0,23.42666667,40.96333333,21.89,41.2,24.7,39.254,23.39,38.56,21.22571429,54.52857143,10.354000000000001,24.416,23.29,40.76428571,23.96333333,45.59,22.6,42.56428571,12.53333333,756.0,74.66666667,2.0,35.33333333,8.066666667,37.97382371,37.97382371
18335,2016-05-18 00:50:00,0.0,23.46333333,40.96666667,21.87,41.2,24.7,39.29,23.39,38.5,21.254,54.32,10.06857143,25.85285714,23.29,40.656,23.89,45.59,22.64,42.67,12.66666667,755.95,73.33333333,2.0,37.66666667,7.933333332999999,41.80399202,41.80399202
18336,2016-05-18 01:00:00,0.0,23.39,40.9,21.79,41.2,24.7,39.29,23.39,38.5,21.23857143,54.08571429,9.696,27.896,,40.68428571,23.89,45.4,22.65714286,42.76428571,12.8,755.9,72.0,2.0,40.0,7.8,18.90769051,18.90769051
18337,2016-05-18 01:10:00,0.0,23.39,40.9,21.754,41.2,24.7,39.29,23.32333333,38.43333333,21.236,53.918,9.325714286,30.20714286,23.29,40.678000000000004,,45.32666667,22.6,42.79,12.21666667,755.8333332999999,74.33333333,2.0,37.16666667,7.683333332999999,22.41026557,22.41026557
18338,2016-05-18 01:20:00,0.0,23.39,40.9,21.7,41.27714286,24.7,39.29,23.39,38.4,21.2,53.72571429,9.06,33.2,23.29,,23.89,45.16333333,22.6,42.79,11.63333333,755.7666667000001,76.66666667,2.0,34.33333333,7.566666667000001,42.25486167,42.25486167
18339,2016-05-18 01:30:00,0.0,23.29,40.82666667,21.7,41.356,24.7,39.29,23.32333333,38.4,21.2,53.5,8.924285714,34.22857143,23.29,,23.89,,22.7,42.94,11.05,755.7,79.0,2.0,31.5,7.45,42.44671533,42.44671533
18340,2016-05-18 01:40:00,0.0,23.29,40.9,21.62857143,41.35285714,24.7,39.4,23.29,38.29,,53.42714286,8.818,34.834,23.25142857,40.33714286,23.89,44.76,22.67142857,42.97142857,10.46666667,755.6333333,81.33333333,2.0,28.66666667,7.333333333,14.97836644,14.97836644
18341,2016-05-18 01:50:00,10.0,,,,,,,,,,,,,,,,,,,,,,,,,49.5740706,49.5740706
18342,2016-05-18 02:00:00,0.0,23.29,40.79,21.54285714,41.45714286,,39.38166667,23.29,38.29,21.2,53.09571429,8.89,37.036,23.26428571,40.53571429,23.85666667,44.49,22.7,43.09,9.3,755.5,86.0,2.0,23.0,7.1,9.870222409,9.870222409
18343,2016-05-18 02:10:00,0.0,,40.79,21.5,41.576,24.754,39.356,23.2675,38.29,21.2,52.9,8.905714286,37.71142857,23.29,40.59,23.79,44.29,22.7,43.09,9.116666667,755.45,86.5,2.0,23.0,6.983333332999999,39.37209907,39.37209907
18344,2016-05-18 02:20:00,0.0,23.29,40.79,21.42142857,41.65285714,24.77714286,39.29,23.2,38.29,21.2,52.82428571,8.978,38.336,23.29,40.554,23.84,44.2,,43.15285714,8.933333333,755.4,87.0,2.0,,6.8666666670000005,21.04307692,21.04307692
18345,2016-05-18 02:30:00,0.0,23.23,40.73,21.39,41.7,24.79,39.29,23.2,38.29,21.2,52.7,8.937142857000001,,23.29,40.59,23.80428571,44.10571429,22.675,43.2175,8.75,755.35,87.5,,23.0,6.75,9.209018142,9.209018142
18346,2016-05-18 02:40:00,0.0,23.23,,21.33285714,41.77714286,24.79,39.29,23.2,38.29,21.2,52.62142857,8.934,39.874,23.29,40.66333333,,44.09,22.66,43.254,8.566666667,755.3,88.0,2.0,23.0,6.6333333329999995,21.0768669,21.0768669
18347,2016-05-18 02:50:00,0.0,23.29,40.76,21.29,41.856,24.79,39.29,23.2,38.29,21.2,52.46,9.0,40.75285714,23.245,40.645,23.79,44.053999999999995,22.7,43.29,8.383333333,755.25,88.5,2.0,23.0,6.516666667000001,41.94047893,41.94047893
18348,2016-05-18 03:00:00,0.0,,,,,,,,,,,,,,,,,,,8.2,755.2,89.0,2.0,23.0,6.4,27.81731626,27.81731626
18349,2016-05-18 03:10:00,0.0,,40.59,21.2,41.94,24.7,39.4,23.2,38.29,21.16,52.272,9.176,41.611999999999995,23.26,40.56,23.736,43.833999999999996,22.7,43.4,8.366666667,755.1,89.5,2.0,22.5,6.65,44.90145294,44.90145294
18350,2016-05-18 03:20:00,10.0,23.2,40.59,21.2,42.05142857,24.73,39.32666667,23.2,38.29,21.15714286,52.2,9.3,41.83333333,,40.52666667,23.76428571,43.79,22.7,43.42,8.533333333,755.0,90.0,2.0,22.0,6.9,5.278830393,5.278830393
18351,2016-05-18 03:30:00,0.0,23.2,40.59,,42.111999999999995,24.79,39.4,23.2,38.4,21.1,52.09,,42.045,,40.46666667,23.79,43.79,22.7,43.5,8.7,754.9,90.5,2.0,21.5,7.15,39.99061692,39.99061692
18352,2016-05-18 03:40:00,0.0,23.2,40.59,21.1,42.22571429,24.7,,23.2,38.4,21.11428571,51.99857143,9.5,42.0,23.2,,23.71285714,43.77714286,22.7,43.5,8.866666667,754.8,91.0,2.0,,7.4,24.52102738,24.52102738
18353,2016-05-18 03:50:00,0.0,,40.59,21.1,42.29,24.76,39.4,23.16666667,38.4,21.2,51.9,9.566666667,41.93333333,23.2,40.59,23.7,43.718,22.7,43.55142857,9.033333333,754.7,91.5,2.0,20.5,7.65,48.56143889,48.56143889
18354,2016-05-18 04:00:00,0.0,23.1,40.59,21.04285714,42.29,24.79,39.36333333,23.16666667,38.4,21.17142857,51.82142857,9.726666667,41.96666667,23.26,40.56,23.7,43.76428571,22.7,43.59,9.2,754.6,92.0,2.0,20.0,7.9,36.5469527,36.5469527
18355,2016-05-18 04:10:00,0.0,23.1,40.59,21.0,42.29,24.79,39.29,23.1,38.43333333,21.2,51.7,9.8,41.82666667,23.2,40.5,23.7,43.7,22.7,43.59,,,,,,,2.3865605469999998,2.3865605469999998
18356,2016-05-18 04:20:00,0.0,23.1,40.59,21.0,42.36857143,24.79,39.36333333,23.16666667,38.5,21.14285714,51.59285714,9.8,41.86333333,23.2,40.53,23.7,43.77714286,22.7,,9.466666667,754.4,91.0,1.6666666669999999,20.0,8.033333333,24.71160416,24.71160416
18357,2016-05-18 04:30:00,0.0,23.1,40.59,21.0,42.5,24.79,39.36333333,23.1,38.5,21.16,51.48,9.86,42.06333333,,40.59,23.7,43.772,22.7,43.7,9.6,,90.5,1.5,20.0,8.1,17.5547701,17.5547701
18358,2016-05-18 04:40:00,0.0,23.1,40.59,20.98428571,42.5,24.79,,23.1,38.5,21.2,51.38625,9.89,42.5,23.2,40.62666667,23.7,43.73857143,22.7,43.7,9.733333333,754.2,90.0,1.333333333,20.0,8.166666667000001,47.27544083,47.27544083
18359,2016-05-18 04:50:00,0.0,23.1,,20.9175,42.53375,24.79,39.29,23.1,38.59,21.12857143,51.29,9.963333333,42.43333333,23.2,40.7,23.64,43.63399999999999,22.7,43.7,9.866666667,754.1,89.5,1.166666667,20.0,8.233333333,0.899852894,0.899852894
18360,2016-05-18 05:00:00,0.0,23.1,40.59,20.89,42.59,24.7,39.36333333,23.1,,21.16,51.2,10.0,42.43333333,23.2,40.7,23.62857143,43.62142857,22.7,43.754,10.0,754.0,89.0,1.0,20.0,8.3,37.56020975,37.56020975
18361,2016-05-18 05:10:00,0.0,,40.79666667,20.89,42.72571429,24.7,39.29,23.1,38.56,21.15714286,50.62428571,10.0,42.56,23.2,40.62666667,23.68,43.678000000000004,22.7,43.84,10.03333333,753.9333333,88.83333333,1.0,20.16666667,8.283333333,17.78306398,17.78306398
18362,2016-05-18 05:20:00,0.0,23.16666667,41.23,20.89,43.333999999999996,24.66666667,39.13333333,23.1,,21.218000000000004,49.56,10.1,42.7,23.2675,40.59,23.6,43.66857143,22.7,43.833999999999996,,,,,,,26.13005353,26.13005353
18363,2016-05-18 05:30:00,0.0,23.1,41.29,20.89,43.58428571,24.6,39.0,23.1,38.7,21.29,48.82428571,10.16,42.76,23.2,40.59,23.6,43.736000000000004,22.7,43.79,10.1,,88.5,1.0,20.5,8.25,21.33254303,21.33254303
18364,2016-05-18 05:40:00,10.0,23.2,41.29,20.89,43.656000000000006,24.5,38.86333333,23.1,38.82666667,21.39,48.356,10.3,42.9,23.2,,23.6,43.79,22.7,43.79,10.13333333,753.7333332999999,88.33333333,1.0,20.66666667,,37.924977899999995,37.924977899999995
18365,2016-05-18 05:50:00,0.0,23.2,41.29,20.89,43.7,24.5,38.73,23.1,38.96666667,21.39,48.21285714,10.36,42.76666667,23.2,40.83333333,23.6,43.856,22.7,43.88428571,10.16666667,753.6666667000001,88.16666667,1.0,20.83333333,8.216666667,40.28618671,40.28618671
18366,2016-05-18 06:00:00,0.0,23.2,41.29,,43.79,24.39,38.56,23.03333333,38.96333333,21.39,48.278,10.53333333,42.76,23.2,41.0,23.6,43.92857143,,43.98,10.2,753.6,88.0,,,8.2,13.63438889,13.63438889
18367,2016-05-18 06:10:00,0.0,23.2,41.36333333,20.89,43.88428571,24.39,38.5,23.03333333,39.03,21.36142857,48.81857143,10.66,42.7,23.2675,41.575,23.6,44.09,22.7,43.82142857,10.3,753.5333333,87.33333333,1.0,21.66666667,8.183333333,5.43264962,5.43264962
18368,2016-05-18 06:20:00,0.0,23.2,41.5,20.89,44.0,24.445,38.5,23.0,,21.29,49.32,10.83,42.22333333,,41.5,23.6,44.02428571,22.7,43.7,10.4,753.4666667,86.66666667,1.0,22.33333333,8.166666667000001,0.6849320720000001,0.6849320720000001
18369,2016-05-18 06:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.732492799999996,46.732492799999996
18370,2016-05-18 06:40:00,0.0,23.2,41.7,20.89,44.4,24.39,38.4,23.0,39.29,21.456,48.016000000000005,11.16,41.46333333,,40.59666667,23.6,43.66857143,22.7,43.5,10.6,753.3333332999999,85.33333333,1.0,23.66666667,8.133333333,46.94031532,46.94031532
18371,2016-05-18 06:50:00,0.0,23.2,41.7,20.98428571,44.4,24.46333333,38.46666667,23.06666667,39.36333333,21.5,47.79571429,11.42666667,41.26,,40.26,23.5,43.4,22.6875,43.47375,10.7,753.2666667000001,84.66666667,1.0,24.33333333,,29.93813006,29.93813006
18372,2016-05-18 07:00:00,0.0,,,,,,,,,,,,,,,,,,,10.8,753.2,84.0,1.0,25.0,8.1,8.079111983999999,8.079111983999999
18373,2016-05-18 07:10:00,0.0,,,,,,,,,,,,,,,,,,,10.96666667,753.1333333,83.5,1.333333333,25.16666667,8.183333333,47.16427167,47.16427167
18374,2016-05-18 07:20:00,0.0,23.26,41.76,21.14,44.2,24.39,38.5,23.03333333,39.43333333,21.6,47.16,,39.83333333,23.2,39.82666667,23.412,42.9,22.61428571,43.15285714,11.13333333,753.0666667,83.0,1.6666666669999999,25.33333333,8.266666667,13.720624300000003,13.720624300000003
18375,2016-05-18 07:30:00,0.0,23.2,41.73,21.2,44.13714286,24.39,38.5,23.03333333,39.5,21.6,46.97142857,13.29333333,,23.2,39.66333333,23.5,42.94285714,22.64,43.11600000000001,11.3,753.0,82.5,2.0,25.5,8.35,27.11367339,27.11367339
18376,2016-05-18 07:40:00,0.0,23.2,41.79,21.2,,24.39,38.5,23.06666667,39.59,21.6,47.13399999999999,13.56666667,36.32333333,23.2,39.53,23.39,42.79,22.6,42.95714286,11.46666667,752.9333333,82.0,2.333333333,25.66666667,8.433333333,26.69387256,26.69387256
18377,2016-05-18 07:50:00,10.0,23.29,41.9,21.22571429,44.14714286,24.39,38.56,23.06666667,39.59,21.65714286,47.76857143,13.9,32.93333333,23.2,39.46666667,23.39,42.73857143,22.6,42.87555556,11.63333333,752.8666667,81.5,2.666666667,25.83333333,,27.61985188,27.61985188
18378,2016-05-18 08:00:00,0.0,,,,,,,,,,,,,,,,,,,11.8,752.8,81.0,3.0,26.0,8.6,41.54186385,41.54186385
18379,2016-05-18 08:10:00,0.0,23.26,41.96666667,21.45285714,44.02428571,24.32333333,,23.06666667,39.76,21.7,47.59285714,15.1,28.76,23.1,,,42.62142857,,42.65,12.01666667,,80.33333333,3.166666667,26.0,8.7,13.93385136,13.93385136
18380,2016-05-18 08:20:00,0.0,23.26,41.96666667,21.58,43.816,24.39,38.59,23.1,39.79,21.6,46.82,15.63333333,26.36666667,23.1,39.12666667,23.29,42.59,22.6,42.571999999999996,12.23333333,752.7,79.66666667,3.333333333,26.0,8.8,41.57593905,41.57593905
18381,2016-05-18 08:30:00,0.0,23.2,41.9,21.72571429,43.66857143,24.39,38.59,23.1,39.79,21.54285714,46.49714286,16.13,22.7,23.1,39.06,23.29,42.60571429,22.6,42.42857143,,,,,,,24.02335923,24.02335923
18382,2016-05-18 08:40:00,0.0,23.2,41.9,22.08,43.21,24.39,38.59,23.1,39.95,21.478,46.378,16.72333333,19.96666667,23.1,,23.29,42.996,22.6,,12.66666667,752.6,78.33333333,3.666666667,26.0,9.0,19.04168937,19.04168937
18383,2016-05-18 08:50:00,0.0,23.29,42.26666667,22.51,42.73714286,24.39,38.59,23.1,40.03,21.39,46.32142857,17.52333333,14.79666667,,38.9,23.29,43.35285714,22.62857143,42.27,12.88333333,752.55,77.66666667,3.833333333,26.0,9.1,28.08108883,28.08108883
18384,2016-05-18 09:00:00,0.0,23.29,42.52666667,22.974,42.238,,38.59,23.16666667,40.09,21.39,46.5,18.26333333,11.19,23.1,38.9,23.29,43.4,,42.236000000000004,13.1,752.5,77.0,4.0,26.0,9.2,27.59041075,27.59041075
18385,2016-05-18 09:10:00,0.0,23.29,42.73,,41.6175,24.39,38.7,23.2,40.4,21.3275,46.4375,18.69666667,6.69,23.1,38.86333333,23.29,43.33714286,22.6,42.16857143,13.43333333,752.4333333,75.66666667,4.0,26.16666667,,7.591135323,7.591135323
18386,2016-05-18 09:20:00,0.0,,,,,,,,,,,,,,,,,,,13.76666667,752.3666667,74.33333333,4.0,26.33333333,9.3,34.26414204,34.26414204
18387,2016-05-18 09:30:00,0.0,,,,,,,,,,,,,,,,,,,14.1,752.3,73.0,4.0,,9.35,44.50683411,44.50683411
18388,2016-05-18 09:40:00,0.0,23.39,42.9,23.54285714,40.82571429,24.29,38.96666667,23.29,40.33333333,21.23857143,46.34285714,,3.5475,23.0,38.59,23.254,43.156000000000006,22.6,41.833999999999996,14.43333333,752.2333332999999,71.66666667,4.0,26.66666667,9.4,8.850149682,8.850149682
18389,2016-05-18 09:50:00,0.0,23.39,42.495,23.396,40.63,24.23,38.9,23.29,40.26666667,21.2,46.4,18.86,3.656666667,23.0,38.53,23.2,43.18428571,22.62857143,41.75142857,,,,,,,17.11470474,17.11470474
18390,2016-05-18 10:00:00,0.0,,42.23,23.14,41.076,24.1,38.8175,23.29,40.2,21.2,46.48571429,18.1175,4.3925,23.0,38.5,23.2,43.2,22.6,41.59,15.1,752.1,69.0,4.0,27.0,9.5,45.38931919,45.38931919
18391,2016-05-18 10:10:00,0.0,23.29,42.49,23.03333333,41.52666667,24.03333333,38.9,23.21285714,40.16857143,21.2,46.518,17.39333333,6.433333332999999,22.92666667,38.5,23.2,43.2,22.62857143,41.57,15.21666667,752.0166667000001,68.66666667,4.333333333,29.16666667,9.533333333,47.86395207,47.86395207
18392,2016-05-18 10:20:00,0.0,23.29,42.53,22.79,42.02666667,23.79,39.0,23.2,40.2,21.2,46.59,17.2,8.0,22.89,38.5,23.2,43.254,22.6,41.48,15.33333333,751.9333333,68.33333333,4.666666667,31.33333333,9.566666667,15.61882809,15.61882809
18393,2016-05-18 10:30:00,0.0,23.29,42.59,,42.96666667,23.85666667,,,40.29,21.1,46.553999999999995,17.26,7.66,22.89,38.5,,43.26,22.6,41.4,15.45,751.85,68.0,5.0,33.5,9.6,39.5408646,39.5408646
18394,2016-05-18 10:40:00,0.0,,42.66333333,22.96,,23.89,,23.2,40.32666667,21.12857143,46.55142857,18.16,7.426666667,,38.5,23.2,43.2,22.6,41.4,15.56666667,751.7666667000001,67.66666667,5.333333333,35.66666667,9.633333333,45.35184075,45.35184075
18395,2016-05-18 10:50:00,0.0,23.29,42.59,23.16666667,41.46666667,23.76333333,39.16333333,23.2,40.32666667,21.12,46.59,19.03333333,4.3,22.89,38.5,23.2,43.2,22.6,41.33714286,15.68333333,751.6833333,67.33333333,5.666666667,37.83333333,9.666666667000001,28.44437686,28.44437686
18396,2016-05-18 11:00:00,0.0,23.2,42.43333333,23.06666667,41.0,23.6,39.36,23.2,40.39,21.2,46.59,19.56666667,2.833333333,22.89,38.5,23.2,43.26,22.6,41.29,15.8,751.6,67.0,6.0,40.0,9.7,10.78102866,10.78102866
18397,2016-05-18 11:10:00,0.0,23.2,42.63333333,,41.0,23.6,39.5,23.2,41.13,21.16,46.21,19.63333333,1.166666667,22.89,38.43333333,23.1,43.13333333,22.6,41.1975,15.86666667,751.55,67.0,6.166666667,38.16666667,9.75,0.5894942670000001,0.5894942670000001
18398,2016-05-18 11:20:00,0.0,23.2,42.66333333,23.32333333,40.65666667,23.73,39.86,23.29,41.59,21.11428571,45.68428571,19.42666667,1.0,22.89,38.16333333,23.1,42.7475,22.6,40.89714286,15.93333333,751.5,67.0,6.333333333,36.33333333,9.8,1.590649551,1.590649551
18399,2016-05-18 11:30:00,0.0,23.2,42.53,23.46333333,40.65666667,23.85666667,40.06,23.29,41.53,21.18,45.316,19.83333333,1.0,22.89,,23.1,42.46333333,22.6,40.656,,,,,,,16.3091074,16.3091074
18400,2016-05-18 11:40:00,0.0,23.2,,23.6,40.13333333,23.92666667,40.09,23.29,41.22333333,21.1,45.12142857,20.26,1.0,22.89,37.86333333,23.1,42.29,22.6,40.51285714,16.06666667,751.4,67.0,6.666666667,,9.9,11.70944665,11.70944665
18401,2016-05-18 11:50:00,0.0,23.2,42.32666667,23.53333333,39.93333333,24.0,40.09,23.35666667,41.03,21.1,45.0,20.06666667,1.0,22.82333333,37.73,23.1,42.23,22.62,40.518,16.13333333,751.35,67.0,6.833333333,30.83333333,9.95,10.49417559,10.49417559
18402,2016-05-18 12:00:00,0.0,23.2,42.2,23.5,39.9,24.0,39.96666667,23.39,40.86333333,21.1,44.94285714,19.39,1.0,22.82333333,37.62666667,23.1,42.09,22.62857143,40.52571429,16.2,751.3,67.0,7.0,29.0,10.0,23.90059651,23.90059651
18403,2016-05-18 12:10:00,0.0,,,,,,,,,,,,,,,,,,,16.2,,65.66666667,6.833333333,29.0,9.683333333,3.331367148,3.331367148
18404,2016-05-18 12:20:00,0.0,23.2,42.09,23.7,39.43,24.1,,23.34,40.5,21.1,44.92857143,20.46333333,1.0,,37.56,23.1,42.0,22.6,40.27714286,16.2,751.1,64.33333333,6.666666667,29.0,9.366666667,49.92262372,49.92262372
18405,2016-05-18 12:30:00,0.0,23.2,42.09,23.7,39.23,24.1,39.73,23.39,40.36333333,21.16,44.9,20.59666667,1.0,22.79,37.5,23.03333333,41.93333333,,40.236,16.2,751.0,63.0,6.5,29.0,9.05,49.49230958,49.49230958
18406,2016-05-18 12:40:00,0.0,23.2,42.06,23.84,38.95,24.1,39.66333333,23.39,40.29,,44.83714286,20.96,1.0,22.79,37.4,23.0,41.79,22.6,40.12142857,16.2,750.9,61.66666667,6.333333333,29.0,8.733333333,17.4355195,17.4355195
18407,2016-05-18 12:50:00,0.0,23.2,42.06,24.0,38.72333333,24.125,39.5225,23.39,40.09,21.1,44.772,21.22,1.0,22.79,37.4,23.06666667,41.99,22.6,40.09,16.2,750.8,60.33333333,6.166666667,29.0,8.416666667000001,29.77937473,29.77937473
18408,2016-05-18 13:00:00,0.0,,,,,,,,,,,,,,,,,,,16.2,750.7,59.0,6.0,29.0,8.1,11.75798621,11.75798621
18409,2016-05-18 13:10:00,0.0,,,,,,,,,,,,,,,,,,,16.36666667,750.6166667,58.66666667,6.333333333,30.83333333,8.183333333,27.15704131,27.15704131
18410,2016-05-18 13:20:00,0.0,23.2,41.82666667,23.89,38.46666667,24.2,39.43333333,23.39,39.93333333,21.1,44.21285714,20.92666667,1.0,22.79,37.23,23.23,42.65666667,22.6,39.86857143,16.53333333,750.5333333,58.33333333,6.666666667,32.66666667,8.266666667,0.154077343,0.154077343
18411,2016-05-18 13:30:00,0.0,23.2,41.76,23.92666667,38.36333333,24.23,39.43333333,23.39,39.79,21.1,44.2675,20.79,1.0,22.79,37.16333333,23.29,42.73,22.6,39.754,16.7,750.45,58.0,7.0,34.5,8.35,30.05020248,30.05020248
18412,2016-05-18 13:40:00,0.0,23.2,41.7,24.0,38.23,24.29,39.5,23.39,39.73,21.1,44.236000000000004,20.85666667,1.0,22.79,37.03,23.39,42.63333333,22.6,39.63714286,16.86666667,,57.66666667,7.333333333,36.33333333,8.433333333,11.18041228,11.18041228
18413,2016-05-18 13:50:00,0.0,23.2,41.66333333,24.0,38.02666667,24.29,,23.39,39.66333333,21.17142857,44.2,20.79,1.0,22.79,36.86333333,23.39,42.22666667,22.6,39.536,17.03333333,750.2833333,57.33333333,7.666666667,38.16666667,8.516666667,4.664461047,4.664461047
18414,2016-05-18 14:00:00,0.0,23.2,41.53,24.06666667,37.9,24.29,39.4,23.39,39.59,21.1,43.856,,1.0,22.79,36.79,23.5,42.06,22.6,39.42857143,17.2,750.2,57.0,8.0,40.0,8.6,27.80211659,27.80211659
18415,2016-05-18 14:10:00,0.0,,41.46666667,24.1,37.72333333,24.32333333,39.26,23.5,39.56,21.14285714,43.62428571,21.13333333,1.0,22.79,36.66333333,23.56666667,41.86,22.6,39.254,17.25,750.1333333,56.83333333,8.0,38.16666667,8.6,25.63106612,25.63106612
18416,2016-05-18 14:20:00,0.0,23.26,41.4,24.16666667,37.53,24.32333333,39.2,23.5,39.43333333,21.1,43.5,21.2,,22.79,36.53,23.6,41.56,22.6,39.12428571,17.3,750.0666667,56.66666667,8.0,36.33333333,8.6,38.34532721,38.34532721
18417,2016-05-18 14:30:00,0.0,23.29,41.16333333,24.16666667,37.36333333,24.32333333,39.2,23.5,39.29,21.17142857,43.47142857,21.1,1.0,22.79,36.26,23.66666667,41.36,22.6,38.98,17.35,750.0,56.5,8.0,34.5,,21.49466854,21.49466854
18418,2016-05-18 14:40:00,0.0,23.29,,24.1,37.29,24.39,39.12666667,23.5,39.23,21.16,43.174,21.03333333,1.0,22.79,36.12666667,23.745,41.2,22.6,38.82142857,17.4,749.9333333,56.33333333,8.0,32.66666667,8.6,12.30536127,12.30536127
